uid,trial,scenario,q1,q2,rt1,rt2,history,witness,physical,TimedOut,group
20031,20,31,59,72,3.01,2.364,unrelatedPrior,isWitness,noPhys,F,mri
20031,21,18,100,69,2.859,2.157,relatedPrior,isWitness,nonDNA,F,mri
20031,22,25,75,53,2.555,1.994,unrelatedPrior,noWitness,DNA,F,mri
20031,23,19,45,53,1.828,1.643,relatedPrior,noWitness,noPhys,F,mri
20031,24,17,52,80,1.829,4.027,relatedPrior,noWitness,noPhys,F,mri
20031,25,29,73,65,3.027,4.327,relatedPrior,noWitness,DNA,F,mri
20031,26,6,80,37,3.279,1.394,unrelatedPrior,isWitness,DNA,F,mri
20031,27,32,86,86,2.365,3.241,unrelatedPrior,noWitness,nonDNA,F,mri
20031,28,2,91,48,3.629,2.144,relatedPrior,isWitness,nonDNA,F,mri
20031,29,28,60,100,2.845,3.393,noPrior,noWitness,nonDNA,F,mri
20031,30,30,90,81,2.746,2.176,unrelatedPrior,isWitness,nonDNA,F,mri
20031,31,24,58,57,4.022,1.942,unrelatedPrior,noWitness,noPhys,F,mri
20031,32,14,65,87,3.189,2.577,noPrior,isWitness,noPhys,F,mri
888,0,32,0,0,6,6,noPrior,isWitness,nonDNA,T,mri
888,1,20,0,0,6,6,relatedPrior,isWitness,nonDNA,T,mri
888,2,10,0,0,6,6,unrelatedPrior,noWitness,DNA,T,mri
888,3,19,0,0,6,6,noPrior,isWitness,nonDNA,T,mri
888,4,21,0,0,6,6,relatedPrior,isWitness,DNA,T,mri
888,5,17,0,0,6,6,relatedPrior,isWitness,nonDNA,T,mri
888,6,11,0,0,6,6,noPrior,noWitness,DNA,T,mri
888,7,26,0,0,6,6,noPrior,noWitness,DNA,T,mri
888,8,24,0,0,6,6,unrelatedPrior,isWitness,DNA,T,mri
888,9,4,0,0,6,6,noPrior,isWitness,noPhys,T,mri
20048,0,33,0,0,6,6,unrelatedPrior,isWitness,nonDNA,T,mri
20048,1,7,58,50,6,3.559,noPrior,noWitness,DNA,T,mri
20048,2,29,34,39,3.396,5.678,relatedPrior,noWitness,noPhys,F,mri
20048,3,12,13,31,3.729,4.342,unrelatedPrior,isWitness,noPhys,F,mri
20048,4,1,12,8,3.228,3.901,noPrior,noWitness,nonDNA,F,mri
20048,5,30,37,68,3.284,6,relatedPrior,noWitness,DNA,T,mri
20048,6,15,32,21,2.378,1.994,noPrior,noWitness,DNA,F,mri
20048,7,18,24,85,3.113,3.978,noPrior,noWitness,nonDNA,F,mri
20048,8,19,43,57,3.038,3.286,relatedPrior,noWitness,nonDNA,F,mri
20048,9,25,94,54,2.463,3.844,relatedPrior,isWitness,DNA,F,mri
20048,10,24,20,48,1.728,4.178,noPrior,noWitness,DNA,F,mri
20048,11,26,13,94,1.48,3.293,noPrior,noWitness,nonDNA,F,mri
20048,12,28,21,0,2.78,0.795,relatedPrior,noWitness,DNA,F,mri
20048,13,11,14,84,2.163,2.778,unrelatedPrior,noWitness,noPhys,F,mri
20048,14,3,16,23,1.863,3.644,relatedPrior,noWitness,DNA,F,mri
20048,15,10,9,94,2.412,3.562,noPrior,isWitness,noPhys,F,mri
20048,16,17,62,94,2.413,2.944,unrelatedPrior,isWitness,DNA,F,mri
20048,17,21,78,95,2.913,3.277,unrelatedPrior,isWitness,nonDNA,F,mri
20048,18,23,34,86,2.572,3.558,relatedPrior,noWitness,DNA,F,mri
20048,19,31,22,80,2.046,3.278,unrelatedPrior,isWitness,noPhys,F,mri
20048,20,6,50,28,2.891,3.856,unrelatedPrior,isWitness,DNA,F,mri
20048,21,16,59,93,2.496,2.942,relatedPrior,noWitness,DNA,F,mri
19933,0,23,74,57,2.628,4.858,relatedPrior,noWitness,DNA,F,mri
19933,1,12,42,10,2.578,5.01,relatedPrior,noWitness,nonDNA,F,mri
19933,2,7,81,53,3.095,4.125,unrelatedPrior,isWitness,DNA,F,mri
19933,3,24,91,21,2.495,2.294,relatedPrior,noWitness,nonDNA,F,mri
19933,4,13,16,24,2.862,5.009,unrelatedPrior,isWitness,noPhys,F,mri
19933,5,8,49,13,2.057,3.824,noPrior,isWitness,noPhys,F,mri
19933,6,20,0,74,1.699,3.659,unrelatedPrior,noWitness,noPhys,F,mri
19933,7,11,65,93,2.668,4.744,unrelatedPrior,noWitness,DNA,F,mri
19933,8,5,73,100,2.695,2.791,relatedPrior,noWitness,DNA,F,mri
19933,9,6,5,9,2.428,2.459,noPrior,noWitness,noPhys,F,mri
19933,10,16,14,100,1.463,3.974,relatedPrior,noWitness,noPhys,F,mri
19933,11,32,71,72,2.746,2.108,noPrior,noWitness,nonDNA,F,mri
19933,12,3,88,13,2.946,2.141,unrelatedPrior,isWitness,nonDNA,F,mri
19933,13,1,0,0,3.313,1.378,unrelatedPrior,noWitness,noPhys,F,mri
19933,14,26,58,100,3.88,3.394,relatedPrior,noWitness,nonDNA,F,mri
19933,15,29,66,54,2.13,1.792,unrelatedPrior,isWitness,nonDNA,F,mri
19933,16,18,62,45,2.429,2.964,noPrior,isWitness,nonDNA,F,mri
19933,17,30,66,37,5.41,1.86,relatedPrior,noWitness,noPhys,F,mri
19933,18,17,50,64,2.128,1.994,noPrior,noWitness,nonDNA,F,mri
19933,19,28,51,0,4.212,6,relatedPrior,isWitness,nonDNA,T,mri
19933,20,22,77,19,2.426,1.139,unrelatedPrior,isWitness,nonDNA,F,mri
19933,21,27,23,11,3.23,2.641,unrelatedPrior,isWitness,noPhys,F,mri
19933,22,10,89,89,3.062,3.078,noPrior,isWitness,DNA,F,mri
19933,23,14,74,74,2.367,2.726,relatedPrior,noWitness,nonDNA,F,mri
19933,24,31,14,93,1.579,3.709,unrelatedPrior,noWitness,noPhys,F,mri
19933,25,21,39,87,3.846,2.677,relatedPrior,isWitness,DNA,F,mri
19933,26,15,31,12,2.676,2.126,unrelatedPrior,noWitness,noPhys,F,mri
19933,27,25,4,0,1.18,1.441,noPrior,isWitness,nonDNA,F,mri
19933,28,9,50,22,1.663,1.092,relatedPrior,isWitness,nonDNA,F,mri
19933,29,2,11,26,1.246,1.111,unrelatedPrior,isWitness,noPhys,F,mri
19933,30,33,32,47,1.41,2.444,noPrior,noWitness,nonDNA,F,mri
19933,31,19,38,25,2.646,1.111,noPrior,noWitness,DNA,F,mri
19933,32,4,59,21,2.176,0.877,noPrior,isWitness,nonDNA,F,mri
99,0,17,46,35,3.627,1.61,unrelatedPrior,noWitness,noPhys,F,mri
19934,0,31,59,100,6,3.693,noPrior,isWitness,noPhys,T,mri
19934,1,10,39,0,1.794,0.677,noPrior,isWitness,noPhys,F,mri
19934,2,7,0,11,2.28,2.16,relatedPrior,noWitness,noPhys,F,mri
19934,3,4,0,15,6,1.743,noPrior,noWitness,noPhys,T,mri
19934,4,9,34,87,3.08,2.693,noPrior,isWitness,nonDNA,F,mri
19934,5,17,40,96,1.2,2.328,relatedPrior,noWitness,nonDNA,F,mri
19934,6,24,33,56,2.88,2.344,noPrior,isWitness,noPhys,F,mri
19934,7,11,100,91,3.929,3.061,unrelatedPrior,isWitness,noPhys,F,mri
19934,8,28,53,0,2.096,0.962,relatedPrior,noWitness,DNA,F,mri
19934,9,21,93,100,3.028,2.441,relatedPrior,noWitness,noPhys,F,mri
19934,10,13,35,50,1.829,2.094,relatedPrior,noWitness,DNA,F,mri
19934,11,16,91,88,2.062,2.227,noPrior,noWitness,nonDNA,F,mri
19934,12,23,13,42,2.213,1.476,relatedPrior,noWitness,noPhys,F,mri
19934,13,33,59,29,1.98,4.312,relatedPrior,isWitness,nonDNA,F,mri
19934,14,12,33,25,1.279,4.044,relatedPrior,isWitness,DNA,F,mri
19934,15,2,32,0,5.947,0.675,unrelatedPrior,isWitness,DNA,F,mri
19934,16,19,59,74,2.063,2.525,relatedPrior,isWitness,noPhys,F,mri
19934,17,1,0,35,6,2.644,noPrior,noWitness,DNA,T,mri
19934,18,29,44,12,2.212,2.895,unrelatedPrior,isWitness,nonDNA,F,mri
19934,19,25,0,51,6,1.621,unrelatedPrior,isWitness,DNA,T,mri
19934,20,3,30,89,2.647,1.994,unrelatedPrior,noWitness,DNA,F,mri
19934,21,30,39,40,2.08,4.693,relatedPrior,noWitness,noPhys,F,mri
19934,22,14,100,100,2.965,2.628,unrelatedPrior,isWitness,noPhys,F,mri
19934,23,6,47,0,2.478,6,relatedPrior,noWitness,nonDNA,T,mri
19934,24,18,44,69,2.861,1.942,noPrior,noWitness,noPhys,F,mri
19934,25,22,59,27,2.545,5.442,unrelatedPrior,isWitness,nonDNA,F,mri
19934,26,32,100,100,2.862,2.693,relatedPrior,isWitness,nonDNA,F,mri
19934,27,15,0,46,6,1.643,noPrior,isWitness,nonDNA,T,mri
19934,28,20,79,0,3.046,6,unrelatedPrior,noWitness,noPhys,T,mri
19934,29,5,0,41,1.03,1.706,relatedPrior,noWitness,DNA,F,mri
19934,30,27,39,66,1.513,1.61,noPrior,noWitness,nonDNA,F,mri
19934,31,8,17,29,1.263,2.443,noPrior,isWitness,DNA,F,mri
19934,32,26,73,48,2.564,1.294,relatedPrior,noWitness,DNA,F,mri
20022,0,8,0,9,1.61,3.392,relatedPrior,noWitness,noPhys,F,mri
20022,1,32,43,64,4.33,4.56,relatedPrior,noWitness,DNA,F,mri
20022,2,11,60,58,3.595,3.81,noPrior,noWitness,DNA,F,mri
20022,3,27,67,54,4.511,3.793,relatedPrior,isWitness,noPhys,F,mri
20022,4,18,11,41,2.178,3.763,relatedPrior,noWitness,noPhys,F,mri
20022,5,16,25,54,3.029,4.987,relatedPrior,noWitness,noPhys,F,mri
20022,6,30,49,77,3.942,2.628,relatedPrior,noWitness,nonDNA,F,mri
20022,7,31,91,73,3.929,4.693,relatedPrior,isWitness,nonDNA,F,mri
20022,8,5,100,98,3.547,3.394,relatedPrior,isWitness,nonDNA,F,mri
20022,9,25,6,17,4.195,4.594,relatedPrior,isWitness,nonDNA,F,mri
20022,10,2,27,38,4.693,3.51,relatedPrior,noWitness,nonDNA,F,mri
20022,11,6,68,52,4.496,4.344,unrelatedPrior,isWitness,DNA,F,mri
20022,12,3,62,0,4.013,6,relatedPrior,isWitness,DNA,T,mri
20022,13,14,29,46,3.412,3.192,unrelatedPrior,noWitness,noPhys,F,mri
20022,14,28,39,63,4.345,3.527,unrelatedPrior,noWitness,noPhys,F,mri
20022,15,23,27,39,2.259,3.525,unrelatedPrior,isWitness,noPhys,F,mri
20022,16,21,0,68,1.11,4.162,unrelatedPrior,noWitness,DNA,F,mri
20022,17,9,0,54,1.343,3.325,relatedPrior,noWitness,noPhys,F,mri
20022,18,12,35,54,6,3.492,unrelatedPrior,isWitness,nonDNA,T,mri
20022,19,24,41,55,3.43,3.527,unrelatedPrior,noWitness,noPhys,F,mri
20022,20,19,27,34,3.279,1.591,noPrior,noWitness,nonDNA,F,mri
20022,21,1,26,100,3.678,6,relatedPrior,noWitness,noPhys,T,mri
20022,22,22,38,48,2.051,2.149,unrelatedPrior,noWitness,noPhys,F,mri
20022,23,26,0,0,6,6,unrelatedPrior,noWitness,DNA,T,mri
20022,24,7,44,55,3.365,3.509,unrelatedPrior,noWitness,DNA,F,mri
20022,25,13,42,39,3.829,3.609,noPrior,noWitness,DNA,F,mri
20022,26,17,48,46,3.746,3.811,relatedPrior,isWitness,DNA,F,mri
20022,27,33,0,29,1.213,2.708,noPrior,noWitness,DNA,F,mri
20022,28,4,0,24,6,1.797,relatedPrior,noWitness,nonDNA,T,mri
20022,29,29,0,21,6,6,unrelatedPrior,noWitness,nonDNA,T,mri
20022,30,20,61,88,3.061,2.477,unrelatedPrior,noWitness,noPhys,F,mri
20022,31,15,19,51,2.313,3.142,noPrior,isWitness,noPhys,F,mri
20022,32,10,100,58,3.13,2.42,noPrior,isWitness,DNA,F,mri
20059,0,11,77,86,3.577,4.025,unrelatedPrior,noWitness,DNA,F,mri
20059,1,25,0,27,0.663,5.041,relatedPrior,isWitness,noPhys,F,mri
20059,2,9,86,19,3.912,5.942,unrelatedPrior,isWitness,nonDNA,F,mri
20059,3,32,51,100,3.429,4.164,unrelatedPrior,noWitness,nonDNA,F,mri
20059,4,1,31,6,3.344,2.61,unrelatedPrior,noWitness,nonDNA,F,mri
20059,5,5,15,93,3.044,4.092,noPrior,noWitness,noPhys,F,mri
20059,6,10,7,91,2.364,4.926,noPrior,noWitness,noPhys,F,mri
20059,7,21,5,89,3.43,3.176,noPrior,noWitness,noPhys,F,mri
20059,8,24,38,35,3.165,3.476,unrelatedPrior,isWitness,noPhys,F,mri
20059,9,3,19,28,2.876,4.66,unrelatedPrior,noWitness,noPhys,F,mri
20059,10,30,70,91,3.862,5.709,relatedPrior,isWitness,nonDNA,F,mri
20059,11,12,13,48,2.913,5.193,relatedPrior,noWitness,noPhys,F,mri
20059,12,13,100,42,2.58,3.395,unrelatedPrior,isWitness,DNA,F,mri
20059,13,8,93,33,2.826,5.859,relatedPrior,isWitness,DNA,F,mri
20059,14,19,48,42,2.279,4.977,relatedPrior,noWitness,nonDNA,F,mri
20059,15,27,62,9,3.713,2.091,relatedPrior,isWitness,nonDNA,F,mri
20059,16,17,84,83,3.345,5.293,relatedPrior,isWitness,DNA,F,mri
20059,17,20,45,94,4.295,2.826,noPrior,noWitness,nonDNA,F,mri
20059,18,2,77,22,3.629,3.71,unrelatedPrior,isWitness,DNA,F,mri
20059,19,4,41,23,3.872,3.993,noPrior,noWitness,nonDNA,F,mri
20059,20,16,65,85,5.195,3.827,unrelatedPrior,isWitness,noPhys,F,mri
20059,21,28,59,99,3.647,6,noPrior,isWitness,nonDNA,T,mri
20059,22,18,48,39,2.278,3.793,unrelatedPrior,isWitness,nonDNA,F,mri
20059,23,7,55,85,3.425,4.361,relatedPrior,noWitness,nonDNA,F,mri
20059,24,29,18,35,2.528,2.91,relatedPrior,isWitness,noPhys,F,mri
20059,25,26,13,100,2.364,3.327,relatedPrior,noWitness,noPhys,F,mri
20059,26,31,34,73,2.795,5.017,relatedPrior,isWitness,noPhys,F,mri
20059,27,14,82,66,2.794,3.111,unrelatedPrior,isWitness,nonDNA,F,mri
20059,28,22,83,40,3.694,3.06,noPrior,isWitness,nonDNA,F,mri
20059,29,23,87,100,2.793,3.143,noPrior,isWitness,nonDNA,F,mri
20059,30,6,73,13,2.879,3.66,unrelatedPrior,isWitness,noPhys,F,mri
20059,31,15,65,17,3.165,4.311,relatedPrior,isWitness,DNA,F,mri
20059,32,33,41,56,3.996,3.443,relatedPrior,noWitness,nonDNA,F,mri
19947,0,28,11,32,2.894,5.893,unrelatedPrior,isWitness,noPhys,F,mri
19947,1,12,82,27,2.913,2.861,noPrior,noWitness,nonDNA,F,mri
19947,2,4,62,39,2.889,2.602,noPrior,noWitness,DNA,F,mri
19947,3,2,10,18,2.766,2.144,relatedPrior,noWitness,noPhys,F,mri
19947,4,20,51,53,5.127,3.677,unrelatedPrior,isWitness,nonDNA,F,mri
19947,5,33,21,24,2.484,2.727,unrelatedPrior,noWitness,DNA,F,mri
19947,6,13,96,46,3.661,3.91,noPrior,isWitness,nonDNA,F,mri
19947,7,14,78,56,2.88,5.077,relatedPrior,isWitness,DNA,F,mri
19947,8,29,24,36,2.678,3.827,unrelatedPrior,noWitness,nonDNA,F,mri
19947,9,25,86,13,3.862,6,unrelatedPrior,isWitness,DNA,T,mri
19947,10,8,19,11,2.08,1.877,noPrior,isWitness,noPhys,F,mri
19947,11,26,0,69,0.713,3.274,noPrior,noWitness,DNA,F,mri
19947,12,23,11,54,2.13,2.426,unrelatedPrior,noWitness,noPhys,F,mri
19947,13,17,44,28,2.965,2.061,relatedPrior,isWitness,DNA,F,mri
19947,14,1,21,23,1.977,3.378,unrelatedPrior,noWitness,nonDNA,F,mri
19947,15,10,50,38,2.629,2.81,unrelatedPrior,noWitness,nonDNA,F,mri
19947,16,3,33,12,2.513,1.693,noPrior,isWitness,noPhys,F,mri
19947,17,30,0,32,1.466,3.097,unrelatedPrior,noWitness,noPhys,F,mri
19947,18,27,43,22,2.728,3.327,relatedPrior,isWitness,nonDNA,F,mri
19947,19,22,23,28,1.944,2.043,noPrior,isWitness,noPhys,F,mri
19947,20,24,88,35,3.13,2.261,relatedPrior,isWitness,DNA,F,mri
19947,21,7,54,60,2.78,2.79,unrelatedPrior,noWitness,nonDNA,F,mri
19947,22,9,78,35,2.878,3.577,relatedPrior,isWitness,nonDNA,F,mri
19947,23,15,67,14,2.695,2.595,unrelatedPrior,isWitness,noPhys,F,mri
19947,24,19,71,21,3.079,4.095,noPrior,noWitness,DNA,F,mri
19947,25,31,21,50,2.115,2.778,unrelatedPrior,noWitness,noPhys,F,mri
19947,26,11,81,33,2.846,3.168,noPrior,isWitness,DNA,F,mri
19947,27,16,83,47,3.676,2.709,relatedPrior,isWitness,nonDNA,F,mri
19947,28,32,67,35,3.228,2.11,relatedPrior,noWitness,nonDNA,F,mri
19947,29,6,88,14,2.729,2.044,relatedPrior,isWitness,DNA,F,mri
19947,30,5,93,54,3.211,2.093,noPrior,isWitness,nonDNA,F,mri
19947,31,21,55,74,3.896,2.009,unrelatedPrior,isWitness,DNA,F,mri
19947,32,18,67,32,3.296,2.093,unrelatedPrior,isWitness,DNA,F,mri
20051,0,3,49,33,4.36,5.214,relatedPrior,noWitness,nonDNA,F,mri
20051,1,12,83,41,3.801,3.698,unrelatedPrior,isWitness,DNA,F,mri
20051,2,16,41,74,3.791,4.673,unrelatedPrior,isWitness,noPhys,F,mri
20051,3,2,28,53,2.83,5.438,unrelatedPrior,noWitness,noPhys,F,mri
20051,4,1,43,39,4.53,4.496,noPrior,isWitness,noPhys,F,mri
20051,5,7,0,34,0.817,6,noPrior,noWitness,noPhys,T,mri
20051,6,31,39,62,2.85,4.774,relatedPrior,noWitness,nonDNA,F,mri
20051,7,11,45,77,3.654,4.294,unrelatedPrior,isWitness,nonDNA,F,mri
20051,8,26,47,64,3.459,4.683,unrelatedPrior,isWitness,nonDNA,F,mri
20051,9,9,60,49,2.881,5.051,relatedPrior,isWitness,noPhys,F,mri
20051,10,17,61,69,3.285,3.069,relatedPrior,isWitness,DNA,F,mri
20051,11,19,44,42,2.871,1.725,noPrior,isWitness,DNA,F,mri
20051,12,6,43,36,2.262,1.841,noPrior,noWitness,nonDNA,F,mri
20051,13,27,38,27,2.392,1.791,relatedPrior,noWitness,nonDNA,F,mri
20051,14,28,0,0,6,6,noPrior,isWitness,DNA,T,mri
20051,15,23,0,0,6,6,noPrior,isWitness,DNA,T,mri
20051,16,29,29,43,3.111,4.71,unrelatedPrior,noWitness,noPhys,F,mri
20051,17,15,85,45,2.85,2.193,unrelatedPrior,isWitness,nonDNA,F,mri
20051,18,20,70,54,3.206,5.155,unrelatedPrior,noWitness,DNA,F,mri
20051,19,24,28,41,1.795,5.404,unrelatedPrior,noWitness,noPhys,F,mri
20051,20,13,18,32,2.062,4.17,noPrior,noWitness,noPhys,F,mri
20051,21,8,43,49,3.06,4.969,unrelatedPrior,noWitness,nonDNA,F,mri
20051,22,14,69,71,3.417,3.287,noPrior,isWitness,nonDNA,F,mri
20051,23,4,43,35,2.803,1.795,relatedPrior,isWitness,noPhys,F,mri
20051,24,22,0,0,6,6,relatedPrior,isWitness,DNA,T,mri
19955,0,2,76,23,3.992,3.665,relatedPrior,isWitness,noPhys,F,mri
19955,1,17,89,78,2.926,3.458,unrelatedPrior,isWitness,nonDNA,F,mri
19955,2,12,41,21,2.506,2.023,relatedPrior,isWitness,noPhys,F,mri
19955,3,7,26,90,3.605,4.164,noPrior,isWitness,noPhys,F,mri
19955,4,22,0,27,0.659,3.052,noPrior,noWitness,nonDNA,F,mri
19955,5,19,40,23,2.912,2.876,unrelatedPrior,isWitness,nonDNA,F,mri
19955,6,3,8,10,3.363,1.903,noPrior,noWitness,DNA,F,mri
19955,7,32,35,65,2.924,3.404,unrelatedPrior,noWitness,noPhys,F,mri
19955,8,6,34,21,2.823,2.784,noPrior,noWitness,DNA,F,mri
19955,9,31,75,78,3.584,3.341,noPrior,noWitness,DNA,F,mri
19955,10,27,34,32,3.477,2.471,noPrior,noWitness,DNA,F,mri
19955,11,24,73,28,4.483,4.6,noPrior,noWitness,DNA,F,mri
19955,12,13,23,20,5.362,2.226,unrelatedPrior,noWitness,noPhys,F,mri
19955,13,21,46,85,4.092,3.49,unrelatedPrior,isWitness,nonDNA,F,mri
19955,14,9,41,36,3.726,2.313,noPrior,isWitness,DNA,F,mri
19955,15,30,83,45,3.127,2.866,noPrior,isWitness,nonDNA,F,mri
19955,16,1,79,37,3.125,2.56,unrelatedPrior,isWitness,noPhys,F,mri
19955,17,4,45,40,3.593,2.742,relatedPrior,noWitness,DNA,F,mri
19955,18,8,88,48,4.371,3.088,noPrior,isWitness,DNA,F,mri
19955,19,29,9,12,3.89,4.019,unrelatedPrior,noWitness,noPhys,F,mri
19955,20,16,67,93,4.856,4.158,unrelatedPrior,noWitness,nonDNA,F,mri
19955,21,15,70,30,4.259,1.886,relatedPrior,isWitness,nonDNA,F,mri
19955,22,10,61,44,3.144,2.705,relatedPrior,isWitness,nonDNA,F,mri
19955,23,28,35,84,5.083,5.026,unrelatedPrior,noWitness,nonDNA,F,mri
19955,24,18,36,46,3.271,3.001,unrelatedPrior,noWitness,DNA,F,mri
19955,25,5,94,96,4.474,5.768,noPrior,isWitness,nonDNA,F,mri
19955,26,33,54,10,4.856,3.791,relatedPrior,isWitness,DNA,F,mri
19955,27,26,88,69,4.676,3.693,relatedPrior,noWitness,DNA,F,mri
19955,28,20,92,76,4.076,3.992,unrelatedPrior,noWitness,nonDNA,F,mri
19955,29,25,50,43,3.494,3.009,relatedPrior,noWitness,DNA,F,mri
19955,30,14,77,55,4.397,3.161,noPrior,isWitness,DNA,F,mri
19955,31,23,55,51,3.833,3.79,unrelatedPrior,isWitness,DNA,F,mri
19955,32,11,88,84,3.656,5.622,relatedPrior,isWitness,DNA,F,mri
20032,0,17,75,46,2.964,6,relatedPrior,isWitness,DNA,T,mri
20032,1,15,24,11,1.766,3.194,noPrior,noWitness,DNA,F,mri
20032,2,18,0,22,1.779,3.544,unrelatedPrior,noWitness,nonDNA,F,mri
20032,3,21,0,71,2.047,4.763,unrelatedPrior,noWitness,noPhys,F,mri
20032,4,24,72,18,2.9,3.278,unrelatedPrior,isWitness,DNA,F,mri
20032,5,14,93,38,3.863,4.562,unrelatedPrior,isWitness,DNA,F,mri
20032,6,5,78,66,3.53,5.427,noPrior,noWitness,DNA,F,mri
20032,7,33,0,21,2.197,4.627,unrelatedPrior,noWitness,noPhys,F,mri
20032,8,31,71,62,3.797,4.209,noPrior,noWitness,DNA,F,mri
20032,9,12,93,28,3.347,4.011,relatedPrior,isWitness,DNA,F,mri
20032,10,23,45,71,2.446,4.861,unrelatedPrior,isWitness,noPhys,F,mri
20032,11,13,64,18,3.196,2.792,unrelatedPrior,isWitness,noPhys,F,mri
20032,12,9,69,30,3.063,3.774,relatedPrior,isWitness,nonDNA,F,mri
20032,13,28,0,100,0.976,2.935,noPrior,noWitness,DNA,F,mri
20032,14,7,37,47,2.493,2.741,noPrior,isWitness,noPhys,F,mri
20032,15,30,57,46,2.857,4.456,relatedPrior,noWitness,DNA,F,mri
20032,16,29,100,17,4.765,3.576,unrelatedPrior,isWitness,DNA,F,mri
20032,17,2,85,9,3.712,3.777,noPrior,isWitness,nonDNA,F,mri
20032,18,11,89,63,3.043,3.644,relatedPrior,isWitness,nonDNA,F,mri
20032,19,8,45,21,2.612,2.411,noPrior,isWitness,noPhys,F,mri
20032,20,4,46,17,3.965,3.043,relatedPrior,noWitness,nonDNA,F,mri
20032,21,19,59,11,2.945,2.593,noPrior,isWitness,nonDNA,F,mri
20032,22,1,52,0,2.547,1.061,relatedPrior,noWitness,nonDNA,F,mri
20032,23,32,0,76,1.293,3.811,relatedPrior,noWitness,noPhys,F,mri
20032,24,6,51,12,2.311,3.444,noPrior,isWitness,DNA,F,mri
20032,25,25,80,17,3.345,3.111,relatedPrior,isWitness,DNA,F,mri
20032,26,20,85,88,3.013,4.419,noPrior,isWitness,nonDNA,F,mri
20032,27,3,35,9,1.914,1.692,relatedPrior,isWitness,noPhys,F,mri
20032,28,22,68,19,2.197,1.911,noPrior,isWitness,DNA,F,mri
20032,29,27,27,0,2.679,1.51,unrelatedPrior,isWitness,DNA,F,mri
20032,30,26,81,100,2.796,3.061,unrelatedPrior,isWitness,nonDNA,F,mri
20032,31,10,0,80,1.014,4.727,unrelatedPrior,noWitness,noPhys,F,mri
20032,32,16,44,62,3.394,3.111,noPrior,noWitness,nonDNA,F,mri
20026,0,25,20,16,3.141,3.464,unrelatedPrior,isWitness,noPhys,F,mri
20026,1,10,12,90,2.494,4.609,unrelatedPrior,isWitness,noPhys,F,mri
20026,2,6,58,33,4.966,3.594,noPrior,isWitness,DNA,F,mri
20026,3,2,94,28,3.346,5.277,unrelatedPrior,isWitness,DNA,F,mri
20026,4,22,0,34,1.725,4.163,noPrior,noWitness,noPhys,F,mri
20026,5,14,0,71,0.764,2.592,relatedPrior,isWitness,noPhys,F,mri
20026,6,5,87,100,2.895,4.543,relatedPrior,noWitness,DNA,F,mri
20026,7,1,66,49,3.967,2.71,relatedPrior,noWitness,DNA,F,mri
20026,8,31,31,71,3.028,3.331,relatedPrior,noWitness,noPhys,F,mri
20026,9,23,17,92,4.213,6,noPrior,isWitness,nonDNA,T,mri
20026,10,17,53,79,3.495,3.763,unrelatedPrior,noWitness,DNA,F,mri
20026,11,12,82,39,3.23,3.144,relatedPrior,noWitness,nonDNA,F,mri
20026,12,16,64,0,3.166,2.447,relatedPrior,noWitness,nonDNA,F,mri
20026,13,11,14,78,1.646,2.993,noPrior,isWitness,noPhys,F,mri
20026,14,4,36,37,3.565,3.008,relatedPrior,isWitness,noPhys,F,mri
20026,15,7,63,95,3.062,2.492,relatedPrior,isWitness,noPhys,F,mri
20026,16,9,15,23,2.446,2.644,unrelatedPrior,noWitness,noPhys,F,mri
20026,17,28,44,100,3.077,3.861,relatedPrior,isWitness,DNA,F,mri
20026,18,30,66,56,3.328,2.859,unrelatedPrior,noWitness,nonDNA,F,mri
20026,19,32,65,99,3.379,3.577,unrelatedPrior,noWitness,DNA,F,mri
20026,20,29,22,52,2.461,5.526,relatedPrior,noWitness,noPhys,F,mri
20026,21,20,100,67,2.607,3.044,relatedPrior,isWitness,DNA,F,mri
20026,22,24,0,43,1.879,3.828,noPrior,noWitness,noPhys,F,mri
20026,23,15,61,38,3.511,4.094,unrelatedPrior,noWitness,DNA,F,mri
20026,24,13,50,31,3.313,3.343,noPrior,isWitness,nonDNA,F,mri
20026,25,19,75,34,2.513,2.775,unrelatedPrior,isWitness,DNA,F,mri
20026,26,33,14,69,2.529,2.911,unrelatedPrior,noWitness,DNA,F,mri
20026,27,3,23,12,3.026,3.076,unrelatedPrior,noWitness,noPhys,F,mri
20026,28,21,83,98,3.396,3.261,unrelatedPrior,noWitness,nonDNA,F,mri
20026,29,8,56,40,2.73,6,relatedPrior,isWitness,nonDNA,T,mri
20026,30,27,56,17,3.34,3.511,relatedPrior,isWitness,nonDNA,F,mri
20026,31,26,20,68,2.913,2.694,noPrior,isWitness,noPhys,F,mri
20026,32,18,57,25,5.429,3.243,unrelatedPrior,noWitness,nonDNA,F,mri
20033,0,31,50,31,2.994,5.76,noPrior,noWitness,nonDNA,F,mri
20033,1,15,52,15,3.31,3.11,noPrior,isWitness,noPhys,F,mri
20033,2,21,0,87,3.547,5.477,unrelatedPrior,noWitness,noPhys,F,mri
20033,3,24,78,39,6,2.96,relatedPrior,isWitness,nonDNA,T,mri
20033,4,3,27,27,2.244,2.644,noPrior,noWitness,nonDNA,F,mri
20033,5,2,11,28,1.444,1.226,unrelatedPrior,isWitness,noPhys,F,mri
20033,6,1,88,33,2.95,3.861,relatedPrior,isWitness,DNA,F,mri
